throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4527.872127872128,6.45676046412829,4.3979591836734695,11.395460575005634,872.9870201967639,373.9607659634818,Alinea,18,extreme
4445.154845154845,6.304195532332359,4.915734526472781,10.811704001357317,880.1677892480807,377.076414485761,Alinea,19,extreme
4499.100899100899,5.740267203987703,6.011904761904762,10.219301969932957,940.416153329482,404.5387538459072,Fixed,0,extreme
4477.522477522477,6.479277276690937,5.124076809453471,10.337659194340183,921.7464640995622,395.8034358940456,Fixed,1,extreme
4430.769230769231,7.123963691153112,4.146706586826348,11.6450055115353,831.728580940655,354.97912736611187,Fixed,2,extreme
4387.612387612388,7.764478466965448,3.433028919330289,12.266630468991783,783.8838572275198,333.21543726530075,Fixed,3,extreme
4384.015984015984,7.154953127292184,5.040909090909091,11.305531748573452,850.81954767071,363.6779944972773,Fixed,4,extreme
4401.998001998001,7.024844202095041,4.391174270755423,11.935433396772195,830.8858074073198,354.81273999047653,Fixed,5,extreme
4556.643356643357,6.247433400273824,5.8377986965966695,10.341081355306908,936.0597583537768,402.22977828271127,Fixed,6,extreme
4366.033966033966,7.462864620368522,3.895057034220532,11.401010066887311,831.5056094281967,354.90050592991435,Fixed,7,extreme
4301.298701298701,10.981555607173684,1.5932203389830508,16.700833846741542,593.7847010668777,247.13401103018876,Fixed,8,extreme
4466.733266733267,8.171404295755803,3.9229607250755287,12.150625744834247,789.5032609886291,335.6965100549754,Fixed,9,extreme
4391.208791208792,6.770892743913141,3.780873493975904,11.95889398710036,828.5219708513303,353.52303406214446,Fixed,10,extreme
4466.733266733267,6.65716323334384,5.03579418344519,10.51801848580781,896.7497791578263,384.4927239920404,Fixed,11,extreme
4434.365634365634,5.405563218062705,6.265532544378698,9.943389547936103,966.5975405331768,416.5552278934212,Fixed,12,extreme
4484.715284715285,6.729355341076898,4.716176470588235,11.40106096843664,882.1916779935927,378.1194349171298,Fixed,13,extreme
4355.244755244756,7.475091483336594,3.392966360856269,12.131363634671558,796.0915048737905,338.750158777045,Fixed,14,extreme
4405.5944055944055,6.730472662826645,3.88997005988024,11.750778564735649,861.8638313456138,368.88080332304605,Fixed,15,extreme
4517.0829170829165,6.07751766992799,5.574074074074074,10.582392338023002,910.0704146462094,390.717736623208,Fixed,16,extreme
4322.877122877123,7.076221056807965,4.139230769230769,11.242517107876894,835.543121176504,356.6602156651487,Fixed,17,extreme
4553.046953046953,7.504736513000932,4.286443148688047,12.07192052158794,829.1620600251866,353.9831478158142,Fixed,18,extreme
4448.751248751249,6.3424940228685065,5.460850111856823,10.64025174472805,892.5815105727057,382.66688910163606,Fixed,19,extreme
4509.89010989011,5.509376131524676,6.236607142857143,10.351456286920712,921.6969396410384,395.8427245426699,noRM,0,extreme
4452.347652347653,6.391732245533714,6.061299852289513,10.23655151295771,916.0438430311756,393.34126686200176,noRM,1,extreme
4441.558441558442,7.301168108103858,3.442365269461078,11.839384910785387,802.8266541681118,341.820495018047,noRM,2,extreme
4358.841158841159,7.799367643550068,4.062404870624048,12.198617934106366,779.4950711196199,331.0920474033142,noRM,3,extreme
4380.419580419581,6.83281076564541,4.718181818181818,11.423878444516609,832.7988108633887,355.4388830314566,noRM,4,extreme
4416.383616383617,7.261107342298693,3.9102468212415857,12.2127747353015,790.8385198559937,336.30374550515484,noRM,5,extreme
4589.010989010989,5.799045989310602,5.370745836350471,10.14729279283476,934.9836543273086,401.8950103508146,noRM,6,extreme
4362.4375624375625,6.23238379795782,5.12319391634981,10.735781176699254,877.4074910796398,375.6890329092804,noRM,7,extreme
4348.051948051948,11.496221925006251,1.4915254237288136,16.678580173653252,581.8428189543081,241.3903538272448,noRM,8,extreme
4394.805194805194,6.772493693583411,4.796072507552871,11.476554180420171,850.168883818613,363.1719360268049,noRM,9,extreme
4380.419580419581,6.70857470033714,4.368975903614458,11.743987210626958,831.8728316785403,355.0770363406607,noRM,10,extreme
4481.118881118881,5.3105860459217045,6.147651006711409,9.903378634965687,949.9488713759464,408.9549880793064,noRM,11,extreme
4499.100899100899,5.8434845481593225,5.916420118343195,10.336645223801284,899.595985307667,385.7809592542904,noRM,12,extreme
