throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4585.414585414585,6.046912135214172,5.317161477190441,10.561888285822011,894.6243001771115,383.52657467404504,Alinea,6,extreme
