throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4315.684315684316,7.255317819897364,3.7807692307692307,11.423150926709107,815.3535573823042,347.33039856706995,Alinea,17,extreme
