throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4513.486513486514,7.539356843482487,4.010204081632653,12.619656707406419,799.6523105996416,340.76275931497463,noRM,18,extreme
