throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3938.061938061938,12.960559295395218,0.478494623655914,20.913714815040038,443.7006177036941,177.73457369682444,Alinea,11,mixed
