throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3772.6273726273726,13.698694622061534,0.362511893434824,20.674050135891584,457.7570639648328,183.78478825688234,Fixed,5,mixed
