throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3999.200799200799,9.190928897658205,1.6356589147286822,16.63154765888748,555.6825422773029,229.50469813060596,noRM,6,mixed
