throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3772.6273726273726,14.29228379124843,0.45722433460076045,21.521271350459873,422.10569056934276,167.5150750415036,noRM,0,mixed
