throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4499.100899100899,6.418220235825422,4.9316176470588236,11.15999837457742,896.5963476362133,384.78368304565026,Alinea,13,extreme
