throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4470.32967032967,6.117249476215509,5.563988095238095,10.368634929265397,999.5109080980444,431.73302881180126,Fixed,0,extreme
