throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4384.015984015984,7.274918529343031,3.5755988023952097,12.180536492112697,824.823582087536,351.97649750156944,Alinea,15,extreme
