throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4448.751248751249,5.1118209478904735,6.479289940828402,9.901908070229025,974.5180845841487,420.1987079075317,Alinea,12,extreme
