throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
4423.576423576424,6.864411924629412,4.449850299401198,11.481695457938239,850.8190887651641,363.7201216622533,Alinea,2,extreme
