throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3711.4885114885114,15.506334730040916,0.16023166023166024,23.010599132494747,397.263105875471,155.8625959961641,noRM,10,mixed
