throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3876.9230769230767,15.857670618452895,1.063071297989031,20.164643155723923,542.1139159835136,222.80429722658712,Fixed,19,mixed
