throughput_veh_h,speed_m_s,stops_per_vehicle,fuel_mpg,co2_g_mi,nox_mg_mi,controller,episode,mode
3866.133866133866,10.531916223633704,1.2669039145907472,17.26046244811255,534.6417156610562,219.18064605767478,noRM,15,mixed
